,ExponentialMovingAverage,WeightedMovingAverage,StochasticSlow,MACDHisto,RSI,SmoothedMovingAverage,ATR,time,value
59,14.744292160157201,15.057046153846153,72.93251968413956,0.827015217818154,65.73284041044734,62.29129970998763,0.5936041585862666,2000-01-26,10010000.0
60,14.87011584014511,15.227507692307691,74.29797474190231,0.8337766167565466,68.5169026706218,62.91386000605105,0.5783467186872474,2000-01-27,10010000.0
61,14.976260775518563,15.376215384615385,74.45540214770985,0.8192019108905395,66.5256142501324,63.27503543045919,0.5598933816381584,2000-01-28,10010000.0
62,15.035779177401752,15.47396923076923,59.82577251808021,0.758561307595059,59.37782018483664,62.885313905896936,0.5734724258068614,2000-01-31,10010000.0
63,15.07148847144777,15.541723076923079,40.05555555555555,0.682463270168741,56.13041783077816,62.209824298385065,0.5682243953920856,2000-02-01,10010000.0
64,15.09522012749025,15.590246153846154,20.66666666666666,0.6054922918983365,54.58719530980819,61.44756139952737,0.5362083671497938,2000-02-02,10010000.0
65,15.160203194606385,15.672215384615386,30.041362530413604,0.582959562006728,60.10024571232066,61.312829830806706,0.5421934837819513,2000-02-03,10010000.0
66,15.205572179636665,15.728030769230768,40.408029197080275,0.5435056048323137,57.54759679414191,60.93630652714023,0.5213225206546691,2000-02-04,10010000.0
67,15.247451242741537,15.772123076923076,52.77469586374695,0.5064005887574048,57.54759679414191,60.597435553840405,0.5155137691793356,2000-02-07,10010000.0
68,15.276878070222958,15.795846153846153,46.40000000000003,0.4619861107641565,55.81126112095575,60.11881811055194,0.5058342142379545,2000-02-08,10010000.0
69,15.274810526359655,15.779169230769233,33.06666666666667,0.3916102535242718,50.60433678017918,59.16736997751467,0.5139889132209579,2000-02-09,10010000.0
70,15.296748178178145,15.777292307692308,28.00000000000001,0.35673902345286024,54.346289472074076,58.68526192697061,0.5044182765623181,2000-02-10,10010000.0
71,15.316998318318289,15.766,26.133333333333336,0.32535285717522555,54.346289472074076,58.25136468148096,0.4862455425221525,2000-02-11,10010000.0
72,15.33569075537073,15.74646153846154,33.297478991596684,0.29705483109246167,54.346289472074076,57.86085716054027,0.4786565751991417,2000-02-14,10010000.0
73,15.362945312649906,15.732523076923076,35.836414565826374,0.2818691430664497,56.08858804972727,57.68363024945897,0.46232396268491727,2000-02-15,10010000.0
74,15.383487980907606,15.713015384615383,36.694677871148535,0.26197301548975815,55.04446251197531,57.41971347571061,0.4514436796359946,2000-02-16,10010000.0
75,15.392450443914713,15.686184615384615,37.34243697478995,0.2330290635081358,52.75305359057182,56.95304748719673,0.45491198823342355,2000-02-17,10010000.0
76,15.39610810207512,15.659353846153847,35.21422936990887,0.2029102514027823,51.68366668311253,56.426109406788306,0.4445611319310362,2000-02-18,10010000.0
77,15.365638248069342,15.601938461538461,31.891732487944353,0.14190080885411405,44.551298767390975,55.23862834284858,0.4706639082216764,2000-02-22,10010000.0
78,15.294435305910163,15.503384615384617,22.114395627274146,0.04781192014670488,37.46490761616292,53.461256270180016,0.481330771920128,2000-02-23,10010000.0
79,15.218709513147843,15.399446153846153,11.379858134116011,-0.0368196812069268,36.03207952489496,51.71833859565152,0.48266428821154744,2000-02-24,10010000.0
80,15.124962627521086,15.277261538461538,6.182600082143446,-0.12743623860698428,32.80971340190453,49.827476076276824,0.4881882676250084,2000-02-25,10010000.0
81,15.019196271557927,15.142184615384615,4.948032180908903,-0.21692287202746385,30.445070634968545,47.889235532145996,0.4711748199375078,2000-02-28,10010000.0
82,14.93618117374578,15.028276923076925,6.879608695009671,-0.26940473157880973,34.31941644428217,46.53225362335961,0.4689480470848286,2000-02-29,10010000.0
83,14.893398006534568,14.953784615384617,13.574433656957934,-0.2723531431181403,42.330648216332776,46.112093082656926,0.4668803294359124,2000-03-01,10010000.0
84,14.839290467570372,14.868892307692308,20.907766990291258,-0.28671610779290724,40.05847065638943,45.50673084003018,0.4692460201904901,2000-03-02,10010000.0
85,14.736268123911113,14.736492307692307,18.69913419913421,-0.3497444578054125,33.10818183274476,44.26687593930164,0.48929987589116936,2000-03-03,10010000.0
86,14.602709037456414,14.574492307692308,10.976911976911977,-0.43502599177184287,29.159964302779315,42.75618477564941,0.5079213133275144,2000-03-06,10010000.0
87,14.489423726882844,14.432492307692309,7.865800865800881,-0.4865140768820453,31.448923500951935,41.62545864817966,0.49378407666126345,2000-03-07,10010000.0
88,14.379468055584164,14.29316923076923,10.444444444444459,-0.5268934703230048,30.870504726285702,40.549963255990264,0.4635137854711732,2000-03-08,10010000.0
89,14.28797051284692,14.171353846153847,12.555555555555564,-0.5421548928727837,33.32318772839997,39.82728570323123,0.4439770865089465,2000-03-09,10010000.0
90,14.218126627243311,14.070892307692308,16.14002478314747,-0.5327767493676525,36.849722963258536,39.52952942923396,0.44369300890116475,2000-03-10,10010000.0
91,14.143655348224597,13.968307692307691,20.10298774611043,-0.5297280415004657,35.467499059087714,39.12332639221933,0.43914350826536735,2000-03-13,10010000.0
92,14.084912629130399,13.883415384615384,25.714098857221558,-0.510932295547537,37.97308352211811,39.00830210520921,0.43491897196069834,2000-03-14,10010000.0
93,14.035303965351138,13.81043076923077,31.050264550264554,-0.48559736871207804,39.147445406249915,39.02221643531328,0.4259961882492198,2000-03-15,10010000.0
94,14.051819044939514,13.806492307692306,52.214285714285715,-0.3955988092972653,52.28216814405282,40.348211606187235,0.4669964605171327,2000-03-16,10010000.0
95,14.090909887636474,13.829476923076923,71.88095238095238,-0.2958495241797081,56.18043458669511,41.93143390423803,0.4693538561944804,2000-03-17,10010000.0
96,14.126993742433669,13.855538461538462,88.90476190476193,-0.21432687032202402,56.18043458669511,43.35633397248374,0.44511429503773187,2000-03-20,10010000.0
97,14.155686531477233,13.88006153846154,89.50000000000001,-0.15279969854951503,55.16875514543512,44.53757608977888,0.4176061311064654,2000-03-21,10010000.0
98,14.172941413671293,13.898615384615384,86.50000000000001,-0.11242599190667057,53.108885686249096,45.394707049425904,0.4056342645988607,2000-03-22,10010000.0
99,14.236561304927347,13.96889230769231,86.33333333333336,-0.030054273119180408,61.174826733339465,46.97271901781726,0.45666038855608493,2000-03-23,10010000.0
100,14.305287358394477,14.051107692307692,88.7683982683983,0.04519484300343102,62.626486255204526,48.53809574155599,0.4640417893735074,2000-03-24,10010000.0
101,14.363342176979518,14.129076923076923,92.12025012025015,0.0980516166835006,61.297461036533235,49.81403227105372,0.44875309013254255,2000-03-27,10010000.0
102,14.489238932596479,14.280523076923076,95.45358345358348,0.21333197649912705,70.3858826552457,51.871217309472925,0.4838421551230752,2000-03-28,10010000.0
103,14.581605168550597,14.405046153846154,93.74074074074075,0.2764908683603817,64.96756891196492,53.180852469722126,0.47571057261428407,2000-03-29,9850600.0
104,14.666866309431322,14.525723076923075,93.1111111111111,0.32282343755811205,64.96756891196492,54.35952411394641,0.46387410314183514,2000-03-30,9850600.0
105,14.677876593321221,14.574461538461538,79.88888888888889,0.2852455537380081,51.83156534187859,54.10672823673963,0.49359738148884685,2000-03-31,9850600.0
106,14.693424547681127,14.626092307692309,70.32520325203252,0.25813757577367724,52.65167386175301,53.961222799240964,0.4811975685253578,2000-04-03,9850600.0
107,14.707776505551811,14.674246153846154,59.18631436314366,0.23395739274437233,52.65167386175301,53.83026790549217,0.47396917077354656,2000-04-04,9850600.0
108,14.802562928201672,14.801046153846155,71.33901786878833,0.2969050283454102,63.5504581378749,54.802286928730446,0.5158285157182931,2000-04-05,9850600.0
109,14.866211933724623,14.899199999999999,77.75178253119431,0.31811009864997786,59.25472840375131,55.247531076232534,0.5011264788812722,2000-04-06,9850600.0
110,14.963426400361191,15.031384615384615,87.1311777491971,0.3709846112971462,63.53602458122804,56.07638042673209,0.5274745875326098,2000-04-07,9850600.0
111,15.02393206187187,15.126246153846154,77.65217325902358,0.37786937634781204,58.50464929676753,56.31920731373563,0.5169406884231376,2000-04-10,10010600.0
112,15.06055267249711,15.193415384615383,70.182841068917,0.3590141993778442,55.39657979506557,56.22694456186863,0.5157306392500564,2000-04-11,10010600.0
113,15.03666400538195,15.195599999999999,46.220112517580866,0.28032123509222373,47.281424547644676,55.33239256044623,0.5324641650179095,2000-04-12,10010600.0
114,15.029228312660262,15.2072,30.76863572433191,0.23062935441155652,49.30740578218709,54.72989388262032,0.5215738675166304,2000-04-13,10010600.0
115,15.026979980917165,15.218030769230769,19.833333333333325,0.19385503929808223,49.96137818910747,54.253042313269034,0.49289001983687103,2000-04-14,10010600.0
116,15.024904597769691,15.223876923076924,23.99999999999999,0.1628340797157506,49.96137818910747,53.823875900852876,0.48411216127709444,2000-04-17,10010600.0
117,15.022988859479716,15.22433846153846,25.0,0.136674250074714,49.96137818910747,53.437626129678335,0.45810414975730196,2000-04-18,10010600.0
118,15.011989716442816,15.210584615384613,23.000000000000014,0.10504846616706764,48.40161451475064,52.93402496818557,0.45252528191749475,2000-04-19,10010600.0
119,15.006452045947215,15.197015384615383,22.000000000000004,0.08385962161074012,49.25466590613939,52.566089061980946,0.43377347606624506,2000-04-20,10010600.0
120,15.001340350105123,15.181323076923078,20.999999999999996,0.06630300981748505,49.25466590613939,52.23494674639679,0.4206467992043704,2000-04-24,10010600.0
121,14.992006477020114,15.159846153846154,19.1229946524064,0.04700591499578799,48.32803331331867,51.84425540308898,0.4127434564040583,2000-04-25,10010600.0
122,14.992621363403183,15.146615384615384,18.385026737967895,0.04092407814123078,50.3402707322671,51.693856936006796,0.4096903523751969,2000-04-26,10010600.0
123,14.978573566218323,15.11723076923077,14.260249554367187,0.020536039829071484,47.20571600475495,51.24504284288161,0.39399818434839706,2000-04-27,10010600.0
124,14.980221753432298,15.101138461538461,18.806354658651752,0.01948517175169151,50.52347032608208,51.17288559120166,0.383712599752083,2000-04-28,10010600.0
125,14.99174315701443,15.095046153846155,27.091941620709324,0.028810159192468987,52.71310928912208,51.32690796099371,0.3784474140555057,2000-05-01,10010600.0
126,15.040839837244091,15.127415384615384,53.645290232881486,0.07567378001709635,60.03843736344937,52.19806090123927,0.3957011701943981,2000-05-02,10010600.0
127,15.076159849763776,15.148030769230768,70.5357142857143,0.10115754242935893,57.54250332250862,52.73250514336621,0.40315108660908394,2000-05-03,10010600.0
128,15.089532169012717,15.150953846153847,74.10714285714286,0.10002764070188164,52.98102688978437,52.75735731800803,0.39221172327986364,2000-05-04,10010600.0
129,15.097260463704048,15.150615384615383,61.011904761904724,0.09321614914101417,51.91731303339224,52.67335288954646,0.37276802875987336,2000-05-05,10010600.0
130,15.099778889572967,15.1472,48.955525606468996,0.0820308933694971,50.818531778426916,52.4878707784345,0.35899888384845385,2000-05-08,10010600.0
131,15.164411282682739,15.205107692307692,63.8364779874214,0.1369480759602535,62.39065920851361,53.47814962144241,0.39621324928784996,2000-05-09,10010600.0
132,15.190225799399451,15.225907692307693,68.76981132075476,0.14331398168280707,54.84188504486796,53.614523163784966,0.4171980171958607,2000-05-10,10010600.0
133,15.218669968676418,15.249415384615386,78.13333333333337,0.15145463167417894,55.63024961994931,53.8160958094014,0.3916838731104421,2000-05-11,9855600.0
134,15.231079971085924,15.260246153846154,63.200000000000074,0.14174768073665867,52.66009620182965,53.70049584864423,0.3951350250311249,2000-05-12,10008100.0
135,15.251766127156237,15.281076923076924,62.60840336134461,0.14209981113333825,54.40773805738535,53.77122006951834,0.3933396661003302,2000-05-15,10008100.0
136,15.270861040451912,15.303846153846154,60.41680672268913,0.1407563257047162,54.40773805738535,53.834871868305044,0.38310111852173523,2000-05-16,10008100.0
137,15.307717883494073,15.346615384615387,70.02801120448181,0.15804269665716753,58.141422902247,54.265526971699245,0.39145103862732555,2000-05-17,10008100.0
138,15.332508815532991,15.379384615384616,72.01960784313731,0.1602124437377821,55.78011905113218,54.416986179642535,0.3899188215825165,2000-05-18,10008100.0
139,15.3307773681843,15.384830769230769,60.48090145148975,0.13455953967002543,49.95387325531364,53.970674887209654,0.3849246200409082,2000-05-19,10008100.0
140,15.334563724477816,15.394523076923077,44.59090909090917,0.11851171409363559,51.15573818115388,53.68918121660408,0.37528714718084333,2000-05-22,10008100.0
141,15.347289591825676,15.412276923076922,38.25757575757579,0.11416072010536737,53.22934554383218,53.643197649326886,0.3620523509536402,2000-05-23,10008100.0
142,15.330575007839087,15.40003076923077,31.439393939393977,0.07993517529854444,46.652826287412175,52.944160513135415,0.3719057544569516,2000-05-24,10008100.0
143,15.338992314928388,15.411230769230768,33.712121212121204,0.07693869232683426,52.003397172574935,52.85008417907937,0.36748391485288356,2000-05-25,10008100.0
144,15.34214675224159,15.41609230769231,29.166666666666686,0.06892790148202721,50.938496579291844,52.65892541910061,0.3590922066491062,2000-05-26,10008100.0
145,15.354289309761468,15.42883076923077,42.95959595959593,0.07143878727048758,53.01096791226338,52.69412966841689,0.34201419188845567,2000-05-30,10008100.0
146,15.38472859362597,15.459076923076923,56.121212121212075,0.09253490818998777,57.07879968628931,53.13259667020414,0.3482988924678517,2000-05-31,10008100.0
147,15.475134086423974,15.548953846153847,72.3730158730158,0.17262406380281448,67.03597957407585,54.522934960591314,0.39913468586300505,2000-06-01,10008100.0
148,15.544739156699054,15.620184615384616,80.73015873015869,0.21904577758719235,63.51000780941859,55.42164224547405,0.39276792258707605,2000-06-02,10008100.0
149,15.584374606183744,15.661969230769232,71.6269841269841,0.22739275245999657,57.69960954856803,55.64943897578344,0.39185592811657055,2000-06-05,10008100.0
150,15.611730405708071,15.691261538461537,59.3253968253968,0.2217683851670671,55.64373796872409,55.648868875077504,0.3817233618225297,2000-06-06,10008100.0
151,15.632366528345912,15.713446153846153,49.4047619047619,0.2100482297647197,54.59626995751493,55.54360898332125,0.38588597883520614,2000-06-07,10008100.0
152,15.660646026165459,15.744092307692307,48.21428571428573,0.2080447093809461,56.36544068615758,55.625792153604884,0.37189412320411996,2000-06-08,10008100.0
153,15.686750177998885,15.7732,49.404761904761926,0.20410411979957566,56.36544068615758,55.69975700686015,0.35890168583239707,2000-06-09,10008100.0
154,15.701615548922048,15.79076923076923,49.404761904761926,0.18911814084209588,53.92838746454853,55.522620052628994,0.35969442255865436,2000-06-12,10008100.0
155,15.743798968235737,15.834676923076925,54.3650793650794,0.20473746626467282,59.7123934686758,55.94159739423368,0.3697162495187505,2000-06-13,10008100.0
156,15.806583662986835,15.898984615384615,65.4761904761905,0.2393709837180893,63.811681030037946,56.72860575781411,0.39687937455312544,2000-06-14,10008100.0
157,15.855307996603232,15.952153846153845,73.61549592212579,0.25420498190845287,61.21511240721395,57.1772564227541,0.41281656208504514,2000-06-15,10008100.0
158,15.934130458402983,16.036276923076922,82.25747123076773,0.2980298524916911,66.58427569542758,58.117958350021446,0.42404395050754196,2000-06-16,10008100.0
159,15.973043500064293,16.08249230769231,75.69515494622925,0.2938695106125575,57.94556447894375,58.100718962913675,0.4337550968998605,2000-06-19,10008100.0
160,15.98973246159781,16.106215384615385,66.30020125559462,0.2673180232643748,53.683771849974185,57.659024251619726,0.4206297328355848,2000-06-20,10008100.0
161,15.932829964551827,16.055507692307692,36.54097610042106,0.1684834616865718,41.364775732368564,56.02959939969462,0.4620133233473289,2000-06-21,10008100.0
162,15.871073813432456,15.996338461538462,14.730276511943678,0.07955628709784968,40.09971420152063,54.43661087987722,0.45544094310823396,2000-06-22,10008100.0
163,15.861760443168423,15.98676923076923,17.771639042357283,0.058436064418962985,48.810494093676574,53.873999201257156,0.5121951614576459,2000-06-23,10008100.0
164,15.843932716770853,15.967600000000001,31.733333333333345,0.031650293779730276,47.374518064365155,53.22405108756796,0.48418122135352826,2000-06-26,10008100.0
165,15.822091738557711,15.94206153846154,45.86666666666668,0.00471955844951033,46.51485720076628,52.55313169888779,0.46745399125684767,2000-06-27,10008100.0
166,15.78808468174558,15.902123076923075,40.93333333333336,-0.030792779013761873,44.289292414603096,51.72674777045932,0.4604929918813585,2000-06-28,10008100.0
167,15.708232013918998,15.814092307692308,29.200000000000017,-0.10852133082671145,37.52236549496083,50.30630954290947,0.47688634960411863,2000-06-29,10008100.0
168,15.591444935925232,15.684153846153848,15.76353077816492,-0.21285542320635287,32.73460891259276,48.549139479877795,0.48710875320382435,2000-06-30,10008100.0
169,15.536718402392523,15.611138461538461,12.740998838559802,-0.2371302201054295,42.47438302902308,47.94166383479233,0.501600985117837,2000-07-03,10008100.0
170,15.466970832977713,15.52043076923077,15.214866434378619,-0.273389616877008,40.2029955447638,47.16779700578948,0.4922009147522772,2000-07-05,10008100.0
171,15.460280768902505,15.490092307692306,29.34599757792189,-0.2388533651524387,49.01219431342498,47.35223673655303,0.5106151351271145,2000-07-06,10008100.0
172,15.454105325140775,15.460892307692308,35.46319143923518,-0.20907307260296193,49.01219431342498,47.51823249424022,0.48128548261803505,2000-07-07,10008100.0
173,15.45763568474533,15.444553846153848,49.425110279202784,-0.1737856858749911,50.36894435340436,47.80330368015664,0.47405080528817545,2000-07-10,10008100.0
174,15.460894478226459,15.430923076923078,60.69235311939934,-0.14415840925478562,50.36894435340436,48.05986774748141,0.4666186049104486,2000-07-11,10008100.0
175,15.473902595285963,15.429015384615386,75.6262626262626,-0.10893295424744665,51.97454123562854,48.45133509629613,0.4604315617025595,2000-07-12,10008100.0
176,15.49052547257166,15.432676923076922,86.80952380952378,-0.07530693731295202,52.73455134578369,48.879656721244885,0.44968645015237674,2000-07-13,10008100.0
177,15.462792743912303,15.393846153846154,80.55555555555554,-0.09277593330657652,45.49756919357629,48.541447968478025,0.4711374179986355,2000-07-14,10008100.0
178,15.456424071303665,15.376923076923077,75.59523809523807,-0.08546217309295834,48.87095921746957,48.57439909337718,0.4596276024273043,2000-07-17,10008100.0
179,15.455160681203385,15.366523076923077,70.63492063492062,-0.07397176639462089,49.67600708080051,48.684559892119516,0.4353684879682111,2000-07-18,10008100.0
180,15.463225244187742,15.366707692307694,79.16666666666664,-0.0545536783387206,51.32667514627046,48.94877141753461,0.4178421673990533,2000-07-19,10008100.0
181,15.470669456173301,15.369015384615386,82.73809523809523,-0.03871838224547908,51.32667514627046,49.18656179040819,0.40585344115626376,2000-07-20,10008100.0
182,15.477541036467663,15.374400000000001,84.93533215755438,-0.02587057610695176,51.32667514627046,49.40057312599442,0.3861496239308163,2000-07-21,10008100.0
183,15.493884033662459,15.39249230769231,80.11787184009407,-0.005139439376117494,53.39506646385548,49.80002245978052,0.3992817936500436,2000-07-24,10008100.0
184,15.523585261842271,15.428861538461538,78.76505798728026,0.026318168482811544,56.31686598352479,50.45170681215495,0.3886188083893262,2000-07-25,10008100.0
185,15.517155626315944,15.433107692307694,63.55510860820599,0.01556480519869119,48.70219998017989,50.276756128957445,0.39657460779008863,2000-07-26,10008100.0
186,15.491989808907027,15.42043076923077,45.60427281666222,-0.012980591165774769,44.98075868572658,49.74715638463436,0.3946764215193681,2000-07-27,10008100.0
187,15.444913669760334,15.384092307692308,18.584070796460164,-0.05992663571154466,40.815916810361834,48.8540324272071,0.39719953426798466,2000-07-28,10008100.0
188,15.415304925932618,15.362369230769232,10.404719764011789,-0.08166582576066439,44.05504520321433,48.37413370480783,0.38168528182027145,2000-07-31,10008100.0
189,15.393358393168572,15.348153846153846,11.466666666666676,-0.09218324445144788,45.3086258880552,48.06758292313257,0.3679934759759663,2000-08-01,10008100.0
190,15.382330824463299,15.344707692307692,21.333333333333332,-0.08980021642341285,47.48119734897733,48.00894436571705,0.3595653705491116,2000-08-02,10008100.0
191,15.352920761043045,15.322984615384616,19.73333333333332,-0.10685282732539747,43.59573516151089,47.567623445296434,0.3610249869384608,2000-08-03,10008100.0
192,15.32577301019358,15.302430769230769,16.266666666666627,-0.11899543897424003,43.59573516151089,47.17043461691788,0.3352374878714279,2000-08-04,10008100.0
193,15.33455970171715,15.314953846153845,21.33333333333329,-0.09205309267091977,51.66867571148448,47.620258726374544,0.34272052445204015,2000-08-07,10008100.0
194,15.323439724661986,15.304400000000001,26.39999999999995,-0.08983839864215604,47.508046625548296,47.60903751629192,0.3496690584197515,2000-08-08,10008100.0
195,15.327790515072603,15.307507692307693,36.53333333333332,-0.0719227449313884,50.75370992535087,47.92350475719781,0.33826412567548364,2000-08-09,10008100.0
196,15.33180662929779,15.308307692307691,34.933333333333344,-0.05706663168299464,50.75370992535087,48.20652527401312,0.32338811669866335,2000-08-10,10008100.0
197,15.31628304242873,15.289876923076923,34.5283018867925,-0.06471991467433291,46.37772381540746,48.02364512815255,0.32243182264875875,2000-08-11,10008100.0
198,15.325799731472674,15.296061538461538,39.86163522012577,-0.04524918294761093,51.914176219094855,48.41269823724679,0.3215438353167045,2000-08-14,10008100.0
199,15.349199752128625,15.317046153846153,59.861635220125756,-0.014321980791944355,54.98212369115865,49.069640782637975,0.32571927565122566,2000-08-15,10008100.0
200,15.394645925041807,15.361476923076925,77.7907542579075,0.034801291333344864,59.52010791097488,50.114687495471664,0.34673932739042373,2000-08-16,10008100.0
201,15.431980853884745,15.400338461538464,83.45498783454987,0.06810526474964185,58.29525089687047,50.93274383561155,0.3534008040053934,2000-08-17,9848700.0
202,15.475674634355151,15.447846153846154,76.78832116788321,0.1029946426142665,60.06530575465859,51.846000027516254,0.3638721751478653,2000-08-18,9848700.0
203,15.511391970173985,15.488061538461539,76.06423357664234,0.12436957236445245,58.72326381908437,52.53372640667307,0.3557384483515892,2000-08-21,10008700.0
204,15.548977203237527,15.531169230769232,78.39999999999999,0.1444853199195606,59.69311765012109,53.24966553101787,0.3567571306121899,2000-08-22,10008700.0
205,15.54520972606541,15.534092307692308,65.06666666666665,0.11871292475709971,49.29791569381175,52.85449054729725,0.3669887641398906,2000-08-23,10008700.0
206,15.541732054829609,15.5372,53.333333333333336,0.09716802342175868,49.29791569381175,52.4988330619487,0.3679181381298985,2000-08-24,10008700.0
207,15.53390651215041,15.535876923076923,38.399999999999984,0.07439446227957625,48.13140736810163,52.062090492563996,0.3552096996920485,2000-08-25,10008700.0
208,15.502836780446533,15.511076923076924,25.066666666666652,0.030974783751887003,42.53167924394017,51.109049367701616,0.35626614971404497,2000-08-28,10008700.0
209,15.488003181950646,15.501846153846156,20.0,0.01096250246948749,46.428978908444854,50.64104232177594,0.3579614247344704,2000-08-29,10008700.0
210,15.441233706415982,15.461292307692307,11.155555555555585,-0.03914355839244266,39.53192136123124,49.53013022572147,0.37239275153915113,2000-08-30,10008700.0
211,15.359600344383985,15.384,11.155555555555585,-0.11784040313164823,33.331564956732336,47.910273698822564,0.3900789835720688,2000-08-31,10008700.0
212,15.274246471739064,15.299199999999999,3.8597626752966807,-0.1885249350141418,31.92934305678287,46.31218063461859,0.38435905617406396,2000-09-01,10008700.0
213,15.210073666220675,15.230953846153847,5.01618122977347,-0.22659942654584775,36.1567217315805,45.29663474431479,0.3747619807330594,2000-09-05,10008700.0
214,15.136221845742163,15.15,7.155218662928537,-0.26900423413854035,33.89015040733872,44.15598631061718,0.37013612496641224,2000-09-06,10008700.0
215,15.02958939606969,15.033292307692307,6.184344876520762,-0.33904783855858867,28.777616007762646,42.61814928033173,0.3972692588973828,2000-09-07,10008700.0
216,14.979620980987407,14.969661538461539,11.472370766488412,-0.3398051031206375,40.879571433538594,42.444291495652415,0.4138928832618555,2000-09-08,10008700.0
217,14.933496290142223,14.90793846153846,18.66666666666669,-0.3365259787391004,40.87957143353859,42.287819489441034,0.40218624874315156,2000-09-11,10008700.0
218,14.929381190900514,14.886584615384617,35.866057838660616,-0.290235770420356,48.8754686692848,42.94658440742541,0.4091729452614979,2000-09-12,10008700.0
219,14.920198022369707,14.86156923076923,45.32705074646202,-0.25624502862737586,47.898756523518685,43.44180161903474,0.39351773488567654,2000-09-13,10008700.0
220,14.892490482187423,14.818492307692308,51.422288841700116,-0.24663695424680832,44.4800079556771,43.545622252698976,0.3882664681081282,2000-09-14,10008700.0
221,14.82845275278839,14.739476923076923,40.127659574468105,-0.2761846229885663,38.55323338210572,43.046383365639656,0.3962474346718333,2000-09-15,10008700.0
222,14.76011023334313,14.655292307692308,25.218813905930478,-0.30575975236756747,37.269705123974084,42.4687155414731,0.3765154750524167,2000-09-18,10008700.0
223,14.70164021539366,14.579384615384615,15.345798032914594,-0.32066038362042804,38.374445320258666,42.059288519351654,0.36319294112010136,2000-09-19,10008700.0
224,14.652283275747994,14.512523076923076,17.707702794819358,-0.3238940931932355,39.521459566734386,41.80550562408993,0.3415363024686656,2000-09-20,10008700.0
225,14.592876869921227,14.436646153846153,17.288888888888923,-0.33709549991616683,37.279713215106355,41.35292638319158,0.3299979951494752,2000-09-21,10008700.0
226,14.53265557223498,14.361723076923077,13.33333333333338,-0.349180983816856,36.414665545972746,40.859100299469695,0.3157124240673699,2000-09-22,10008700.0
227,14.433989758986137,14.250092307692308,9.233333333333368,-0.3993427619861496,30.347741894707767,39.8079644589935,0.3510186794911292,2000-09-25,10008700.0
228,14.304452085217974,14.108461538461539,5.76666666666668,-0.4739784256574051,26.157366904593843,38.44290470355354,0.36166020238461993,2000-09-26,10008700.0
229,14.165648078662747,13.957415384615384,4.166666666666667,-0.5469952171302417,24.347155004181744,37.033329733616355,0.3629701879285757,2000-09-27,10008700.0
230,14.018290534150228,13.79790769230769,0.0,-0.6179115612513506,22.658462729882217,35.59584303324294,0.3549008887908203,2000-09-28,10008700.0
231,13.766883569984827,13.533015384615386,3.508771929824561,-0.7860891919872479,15.64632345182234,33.60089107510088,0.4724079681629046,2000-09-29,10008700.0
232,13.564046372293689,13.311969230769233,9.684210526315795,-0.8785806212875951,22.213815871591834,32.46218355474998,0.47437882757983996,2000-10-02,10008700.0
233,13.38142742057879,13.108799999999999,16.451669129627525,-0.9362467767646478,23.23015481315298,31.538980680590278,0.45335176846699426,2000-10-03,10008700.0
234,13.227471465149652,12.932369230769233,22.220401304893283,-0.955600639012884,26.50492891413853,31.035575503945104,0.4388266421479233,2000-10-04,10008700.0
235,13.089973660138142,12.772646153846154,26.26833040599654,-0.9550875608425535,27.555864860800824,30.68760443963068,0.43033902485164305,2000-10-05,10008700.0
236,12.96766799397367,12.628123076923078,30.239703417805085,-0.9390150630071918,28.654539404945012,30.48429793616211,0.41745766593366856,2000-10-06,10008700.0
237,12.86938584059108,12.507076923076923,33.56062450956515,-0.9005649286574684,32.163022233670034,30.6521703659129,0.40121068979554936,2000-10-09,10008700.0
238,12.787894622084076,12.403138461538461,37.20392347863733,-0.8506046817605935,34.35857235449399,31.022810564771014,0.39469564052443873,2000-10-10,10008700.0
239,12.70344118961607,12.298061538461537,39.948237930932784,-0.8113411871062226,33.20134877349216,31.24066438564313,0.38436023762983595,2000-10-11,10008700.0
240,12.610868790414836,12.186246153846154,39.67722890765241,-0.7864898316122719,31.39815133636965,31.25641308071578,0.3790487920848477,2000-10-12,10008700.0
241,12.554648114229082,12.110584615384616,43.92167335209686,-0.7277431589989245,38.58260318590784,31.989032091234986,0.37911673550735864,2000-10-13,10008700.0
242,12.50275210544223,12.042615384615384,51.09758938861017,-0.6734231943132656,38.58260318590784,32.648389200702276,0.36060839725683297,2000-10-16,10008700.0
243,12.44484809733129,11.972338461538461,60.99239543726236,-0.6335608493964298,37.04339377498982,33.08788965813103,0.3484220831670593,2000-10-17,10008700.0
244,12.382167474459653,11.902461538461539,65.88128432615126,-0.6046822503943918,35.630371177060354,33.342137810023964,0.34567764865512657,2000-10-18,10008700.0
245,12.362769976424296,11.88083076923077,78.55555555555556,-0.5352795617130859,45.03789151393381,34.511713180414944,0.35670067375118897,2000-10-19,10008700.0
246,12.344864593622429,11.866676923076923,89.66666666666669,-0.47480418383783807,45.03789151393381,35.56433101376683,0.340507768483247,2000-10-20,10008700.0
247,12.318336547959166,11.848461538461539,93.26241134751774,-0.432382686256517,43.136876399852014,36.32158555237535,0.32975721359158644,2000-10-23,10008700.0
248,12.313079890423847,11.855446153846154,89.2125671107576,-0.3742760122397364,47.708011102619544,37.46022810739978,0.3333459840493303,2000-10-24,10008700.0
