,ExponentialMovingAverage,WeightedMovingAverage,StochasticSlow,MACDHisto,RSI,SmoothedMovingAverage,ATR,time,value,AO,WilliamR
1590,40.9503844459231,40.73966153846154,59.8554216867471,-0.30430989950307463,46.339137306957106,44.99162486688103,0.8120005225376282,2018-07-11,1064818.0099999993,-0.8527352941176432,-45.33333333333316
1591,40.95189333469825,40.730553846153846,61.41365461847397,-0.25721403456076786,49.88572378979247,45.48103475917218,0.7954290566420832,2018-07-12,1064818.0099999993,-0.6482941176470547,-30.666666666666565
1592,41.01867077049069,40.79163076923077,69.82033096926727,-0.1495780830012876,57.649924628258695,46.69792374608083,0.8321841240247911,2018-07-13,1171239.6799999992,-0.33717647058822564,-14.539007092198458
1593,41.03492686506833,40.80950769230769,73.11111111111119,-0.11060885505011697,51.66634830242239,47.19476620171499,0.8205995437373061,2018-07-16,877009.4799999993,-0.17661764705882632,-35.46099290780141
1594,41.079932490832306,40.85987692307692,76.12293144208043,-0.04770579776585748,54.9918026435619,47.974469845899684,0.8126995763274987,2018-07-17,789419.6199999993,-0.08523529411764486,-21.631205673758842
1595,41.13532229922982,40.92507692307692,75.88652482269505,0.01647985449691447,56.48007395864697,48.82503025717441,0.7960781780183915,2018-07-18,789419.6199999993,0.182205882352946,-15.248226950354598
1596,41.2033744300583,41.00670769230769,84.54896105512013,0.08412981163160538,58.29521844955669,49.77204907641264,0.8070725938742204,2018-07-19,789419.6199999993,0.36820588235294593,-9.473684210526171
1597,41.25773024313074,41.07735384615384,87.3149185019286,0.12739824173277725,57.01476129429898,50.496320298201276,0.7837102657403473,2018-07-20,789419.6199999993,0.41232352941176487,-13.333333333333416
1598,41.297135609043764,41.13584615384615,85.38011695906441,0.14867808592335763,55.34844450086805,50.98153271846796,0.7598738181874656,2018-07-23,789419.6199999993,0.46870588235294264,-21.052631578947217
1599,41.318125177578864,41.178984615384614,78.4539780824611,0.14770157540687734,52.966885522166514,51.18006799883781,0.7620256883169323,2018-07-24,789419.6199999993,0.5761470588235298,-30.252100840336055
1600,41.33750016391895,41.222646153846156,72.46363991820994,0.14525329422835398,52.96688552216652,51.358749751170684,0.7633095677228658,2018-07-25,789419.6199999993,0.4962647058823464,-31.304347826086946
1601,41.39538476669442,41.30624615384615,72.70386704203611,0.18316129849899454,58.36846818491704,52.05972159454532,0.7845017414569466,2018-07-26,789419.6199999993,0.560323529411761,-20.331950207468697
1602,41.44266286156408,41.382584615384616,74.90408322809554,0.20439222721817174,57.27858267586772,52.58160770267756,0.7770373313528791,2018-07-27,789419.6199999993,0.5964705882352987,-23.65145228215772
1603,41.47168879528992,41.44101538461538,73.65907581054446,0.20354019442301308,54.66773255766506,52.790220188176306,0.7893918076848165,2018-07-30,789419.6199999993,0.6787941176470582,-35.03937007874019
1604,41.896943503344545,41.89735384615384,78.6226670561713,0.6137724742054615,80.61307609894119,55.5725057792528,1.1294352499930438,2018-07-31,789419.6199999993,1.2569117647058832,-5.4411764705882
1605,42.27179400308727,42.31569230769231,80.00465298172573,0.9098373945568881,78.46566880580565,57.86182208190809,1.1559041607078264,2018-08-01,789419.6199999993,2.306676470588229,-19.50549450549443
1606,42.623194464388256,42.71956923076923,85.5031243266538,1.1370126182560796,78.65205761747364,59.94084563546464,1.2076252920858386,2018-08-02,789419.6199999993,3.055852941176468,-18.543956043955962
1607,42.921410274819934,43.07603076923077,79.57875457875464,1.2749189887525318,75.24535887958608,61.47129695987678,1.181366342651136,2018-08-03,789419.6199999993,3.8773823529411757,-23.21428571428568
1608,43.22437871521841,43.43996923076923,79.99084249084254,1.3971542478166725,76.41042870981735,62.96521013487084,1.1455544610331978,2018-08-06,789419.6199999993,4.622,-18.26923076923074
1609,43.53404189097084,43.81430769230769,81.8681318681319,1.5081117385613183,77.63828414238247,64.432517535622,1.1508719995308263,2018-08-07,789419.6199999993,4.828352941176476,-12.912087912087879
1610,43.79450020705001,44.14147692307692,83.79120879120883,1.5515330006710997,74.12258455307474,65.40152423736727,1.1236668567071961,2018-08-08,789419.6199999993,4.558794117647061,-17.44505494505489
1611,43.988769421892314,44.40076923076923,81.31868131868136,1.520007972401885,68.08568902297594,65.66994071592813,1.0869763669423964,2018-08-09,789419.6199999993,4.4152647058823575,-25.686813186813147
1612,44.129633312515985,44.60341538461539,74.77106227106232,1.4381008081180013,63.4481705978829,65.44776370412362,1.0650494835893682,2018-08-10,789419.6199999993,4.10929411764706,-32.554945054945016
1613,44.23427690386091,44.764030769230764,68.22344322344327,1.3312151288856953,60.518321166759584,64.95481945038722,1.046831663332985,2018-08-13,789419.6199999993,3.7476176470588243,-37.08791208791202
1614,44.38394791125623,44.96396923076923,66.74073677446994,1.2873449798702339,64.23693254206898,64.8830307595554,1.0442008302377717,2018-08-14,789419.6199999993,3.349617647058821,-30.134932533733128
1615,44.5390288411596,45.16461538461539,68.55198108571425,1.2558530399878123,65.35728676228551,64.93045635982841,1.0503293423636453,2018-08-15,789419.6199999993,2.990823529411763,-27.12121212121213
1616,44.72371893030117,45.38907692307693,74.43457697608615,1.2599450752367574,68.00661938717396,65.23807266256297,1.036020103623385,2018-08-16,789419.6199999993,2.8482647058823503,-19.44012441679627
1617,44.962663627970315,45.66363076923077,82.1219906366429,1.319789888320848,71.83034753407892,65.89730014971457,1.0477329533645714,2018-08-17,789419.6199999993,2.926794117647063,-7.072691552062862
1618,45.24015104120337,45.976615384615386,87.48785399463225,1.4106678485625537,74.55355307640322,66.76292544238343,1.0614663138385307,2018-08-20,789419.6199999993,3.2320294117647066,-11.023622047244134
1619,45.54244711495696,46.31316923076923,92.83795196407281,1.5136557906486487,76.53433226426554,67.74006612457164,1.0442187199929214,2018-08-21,789419.6199999993,3.5613823529411803,-3.389830508474588
1620,45.7953357984218,46.60033846153846,91.32142380507516,1.5499722035007366,73.0635907102122,68.2724185831357,1.0153459542791414,2018-08-22,789419.6199999993,3.8952941176470617,-11.62227602905578
1621,46.021848429312435,46.858953846153845,90.39548022598866,1.5535822454389745,72.13111633221523,68.65828835804365,0.9821069575449174,2018-08-23,789419.6199999993,4.004147058823534,-13.80145278450363
1622,46.259398550134556,47.12535384615384,89.911218724778,1.5682216544169236,73.62160331851705,69.15461985409098,0.9712421748631375,2018-08-24,789419.6199999993,4.067294117647059,-4.842615012106603
1623,46.497137123201135,47.388061538461535,91.97125177754714,1.580965104135629,74.57159950030817,69.6963178187127,0.9361534480871994,2018-08-27,789419.6199999993,4.018882352941176,-5.44217687074834
1624,46.70812657526259,47.61898461538462,91.31585775412445,1.5641576632698246,73.2691504376012,70.05360108060155,0.9292853446523998,2018-08-28,789419.6199999993,3.8903235294117664,-15.767634854771742
1625,46.93057837716547,47.854,90.16381102925266,1.5618822305314382,74.81921925472541,70.53016289801394,0.9257649628915143,2018-08-29,789419.6199999993,3.732970588235297,-8.298755186721962
1626,47.11591850199889,48.04430769230769,87.41355463347169,1.5215595156448813,71.59036583255008,70.63618319146755,0.8967817512564065,2018-08-30,789419.6199999993,3.6227352941176463,-13.692946058091215
1627,47.31161707876821,48.23692307692308,90.24778049674315,1.498155000954334,73.12747578576918,70.88531245089771,0.895583054738092,2018-08-31,789419.6199999993,3.5070588235294125,-7.264957264957339
1628,47.52918499578604,48.44292307692308,92.94501911315912,1.5010357372970091,75.28737787426509,71.32551899323445,0.8830414079710853,2018-09-04,789419.6199999993,3.346970588235294,-0.20703933747407896
1629,47.75924768841789,48.65255384615384,96.50682820019205,1.5165002944054038,76.87222199866899,71.8801892937779,0.8813955931160078,2018-09-05,789419.6199999993,3.2276764705882286,-3.0075187969924158
1630,47.99161325084729,48.871353846153845,97.8967345900985,1.5320750865056496,77.9157975133865,72.48375011573876,0.8591530507505782,2018-09-06,789419.6199999993,3.239558823529407,-3.09523809523799
1631,48.18533530847442,49.05704615384616,93.74633841988945,1.5052795522650442,74.172880358294,72.65266313999429,0.8513564042683941,2018-09-07,789419.6199999993,3.2021764705882347,-12.658227848101234
1632,48.44338643859178,49.31067692307692,93.83141349289299,1.549296959315683,78.42981275566459,73.23037810156131,0.8705452325349377,2018-09-10,789419.6199999993,3.304676470588241,-2.752293577981753
1633,48.70312594331549,49.57033846153846,94.76709804529224,1.58846390832327,79.42273211958315,73.8496135033635,0.8590777159252994,2018-09-11,789419.6199999993,3.359029411764702,-0.2881844380402886
1634,48.929039332291225,49.80089230769231,93.9778717494089,1.5866891372229617,76.96983256558252,74.1616354095854,0.8741435933592065,2018-09-12,789419.6199999993,3.348588235294116,-15.025906735751253
1635,49.11834399903805,49.99870769230769,87.72777271754445,1.547273699611921,73.57126916126333,74.1025987847532,0.860276193833549,2018-09-13,789419.6199999993,3.2746470588235326,-21.50259067357509
1636,49.32693292218897,50.21661538461538,83.98902593730419,1.5338596251347596,75.6122716524136,74.25356607151924,0.8416850371311527,2018-09-14,789419.6199999993,3.2204117647058723,-11.504424778761077
1637,49.5156303897129,50.41372307692308,84.6712111717385,1.5018815368676357,74.90436440062179,74.3186459044295,0.8315646773360705,2018-09-17,789419.6199999993,3.044264705882348,-12.979351032448308
1638,49.715197282811914,50.61787692307693,88.62478363685123,1.486036806323682,76.47014850690445,74.533796164677,0.8514529146692082,2018-09-18,789419.6199999993,2.9340882352941122,-9.641873278236947
1639,49.883259030287924,50.7855076923077,85.23591913751746,1.4399358145149037,73.33446759415158,74.41386330762445,0.8563491350499787,2018-09-19,789419.6199999993,2.9090294117647133,-21.671018276762368
1640,50.12146987411193,51.01861538461538,88.38033638474015,1.4735611250406109,78.26958133651726,74.79943511051374,0.883038482546409,2018-09-20,789419.6199999993,2.9184999999999945,-3.546099290780273
1641,50.37674142225717,51.266861538461534,90.704326506612,1.5198081788708393,79.96996662841093,75.31648826230347,0.8763928766502369,2018-09-21,789419.6199999993,3.0511764705882314,-2.669902912621347
1642,50.60237669746816,51.48510769230769,94.30847064600418,1.5283515039073876,78.10978691765287,75.59581812783841,0.8587933854609344,2018-09-24,789419.6199999993,3.1863823529411732,-10.85858585858585
1643,50.73757848997061,51.61341538461539,83.05807131049849,1.4418444052447725,66.02353368326956,74.63858968338154,0.8788795722137248,2018-09-25,789419.6199999993,3.219088235294116,-37.29729729729734
1644,50.82776475997287,51.695446153846156,67.46155246155242,1.321739477172983,61.19334576499104,73.29406529154248,0.8746738884841732,2018-09-26,789419.6199999993,3.0601176470588243,-49.459459459459566
1645,50.966398239974964,51.824430769230766,58.27831291499107,1.2700135138440984,65.53760190397296,72.51841895278554,0.8907686107353038,2018-09-27,789419.6199999993,2.8053235294117655,-38.40830449826987
1646,51.04667529843843,51.894030769230774,48.70056723037516,1.165555696263425,59.3738093680795,71.20395799431495,0.8957137099684964,2018-09-28,789419.6199999993,2.411176470588238,-66.03053435114508
1647,51.092315660097015,51.92510769230769,38.16002668983467,1.0409171702812685,55.98958290778363,69.68252048566183,0.9317341592564609,2018-10-01,789419.6199999993,1.9869705882352946,-81.08108108108102
1648,51.22136830162802,52.03532307692308,37.92516044732252,1.0215460496937467,62.93758068797131,69.00802650589279,0.9644674335952851,2018-10-02,789419.6199999993,1.655323529411767,-39.11290322580634
1649,51.38664766304125,52.181169230769235,54.962220284800935,1.0425909432540195,66.0063191044698,68.7078557657505,0.9641483311956214,2018-10-03,789419.6199999993,1.6500588235294131,-14.919354838709836
1650,51.52152091973039,52.296615384615386,73.41386695221523,1.0288501511060417,63.82471346448561,68.21954153562402,0.952423450395934,2018-10-04,789419.6199999993,1.7035294117647055,-25.726141078838104
1651,51.553711618212674,52.30886153846154,61.2786106277606,0.9106332894390405,53.82839162994746,66.78042654505636,0.9886789182247959,2018-10-05,789419.6199999993,1.615117647058824,-75.51867219917024
1652,51.62650303219632,52.35618461538461,47.83067627575164,0.8523080184527672,57.19747825128328,65.82213171567905,0.9880589954944536,2018-10-08,789419.6199999993,1.4571764705882373,-55.26315789473673
1653,51.52677202971968,52.22784615384615,23.55165050509612,0.6237932560737462,43.846136900708856,63.624532234182034,1.0917690672448497,2018-10-09,789419.6199999993,1.2457058823529366,-98.56321839080469
1654,51.391635719741245,52.05584615384616,21.016207904819552,0.3929763538557225,41.17500892310081,61.37957990307392,1.1394998481559315,2018-10-10,789419.6199999993,0.5157058823529397,-83.12499999999994
1655,51.20612527976115,51.825384615384614,6.380552375955854,0.14463859452416017,37.68699199680194,59.01032111244672,1.179535573287651,2018-10-11,789419.6199999993,-0.22902941176470648,-99.17012448132782
1656,51.04719256593338,51.61276923076924,12.026477940853054,-0.038812796342725164,38.81743874836112,56.99103287603816,1.2231401751956756,2018-10-12,789419.6199999993,-0.9144999999999968,-81.62544169611309
1657,50.92202390701543,51.425907692307696,14.175329530959047,-0.15976402512626464,40.84009280604463,55.37593886903881,1.1914873055388417,2018-10-15,789419.6199999993,-1.4124117647058796,-76.67844522968197
1658,50.84494514493733,51.284030769230775,24.61719670200237,-0.21281967132276236,44.37639786815747,54.27598476895068,1.159952498000353,2018-10-16,895961.0499999993,-1.75205882352941,-67.84452296819786
1659,50.696103210711385,51.070307692307686,23.26266195524145,-0.33253199046448145,39.269952733816346,52.77538156543725,1.1928130338574712,2018-10-17,895961.0499999993,-1.895911764705886,-85.68904593639583
1660,50.45871065604128,50.76498461538461,16.840864447298713,-0.5262378588465779,33.86787066344833,50.88463047523835,1.2190406742962228,2018-10-18,895961.0499999993,-2.195882352941176,-95.94383775351018
1661,50.23804060557657,50.46975384615384,8.759188023762682,-0.6736001448001119,33.79085637195294,49.17525306490982,1.1976806261322066,2018-10-19,985515.4599999994,-2.4373529411764707,-92.08955223880595
1662,50.06049902053223,50.213723076923074,8.317228211516507,-0.7542560651933314,36.437046853764826,47.90143244379532,1.1585605814084774,2018-10-22,985515.4599999994,-2.7153529411764694,-87.01492537313435
1663,49.73584524972206,49.80876923076923,10.092557805935995,-0.9755761616245593,28.813581528890253,45.99264735230482,1.2836633970221574,2018-10-23,985515.4599999994,-3.3552647058823553,-90.6178489702517
1664,49.29924176897421,49.28618461538461,7.711870681732637,-1.2798517225137047,24.17456136215938,43.81083875329028,1.3241160115205748,2018-10-24,985515.4599999994,-4.02673529411765,-99.23161361141602
1665,48.90314624828389,48.79464615384615,4.474558371949731,-1.4964795639794062,24.83352340577339,41.91310721853859,1.3202505821262482,2018-10-25,985515.4599999994,-4.57561764705882,-96.72686230248307
1666,48.52136576764667,48.314123076923075,4.907703688245899,-1.665900470381544,24.302805968898284,40.15207709357456,1.3245183976886592,2018-10-26,985515.4599999994,-5.138323529411757,-89.3184130213632
